D:/GIT/Code_Database/RAC/source_code/stc_scripts/stc_1000mb_p8_rand_600_100L/stc_1000mb_p8_rand_600_100L-0004-txstreamresults.csv for periodic results

================== Periodic Results: TxStreamResults Record #1
txstreamresults3,"",port5,"Port //8/5",121613658,154319,975308624,121613658,789037138456,999999606,769578953176,

================== Periodic Results: TxStreamResults Record #783
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",121776059,154393,975298888,121776059,790085142352,1000001727,770600972912,
txstreamresults2,"",port3,"Port //8/3",121682078,154396,975298896,121682078,789479151384,1000002190,770010018904,
txstreamresults3,"",port5,"Port //8/5",121768724,154398,975293648,121768724,790037204592,999997400,770554208752,

================== Periodic Results: TxStreamResults Record #784
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",122083931,154208,975325560,122083931,792085143784,999998886,772551714824,
txstreamresults2,"",port3,"Port //8/3",121990240,154229,975324056,121990240,791479140464,1000000687,771960702064,
txstreamresults3,"",port5,"Port //8/5",121922164,154236,975320568,121922164,791037133336,999998304,771529587096,

================== Periodic Results: TxStreamResults Record #785
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",122238531,154357,975301648,122238531,793085134784,999998789,773526969824,
txstreamresults2,"",port3,"Port //8/3",121990240,154229,975324056,121990240,791479140464,1000000687,771960702064,
txstreamresults3,"",port5,"Port //8/5",122076521,154191,975329304,122076521,792037138624,999999835,772504895264,

================== Periodic Results: TxStreamResults Record #786
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",122238531,154357,975301648,122238531,793085134784,999998789,773526969824,
txstreamresults2,"",port3,"Port //8/3",122144764,154284,975313800,122144764,792479141808,999999320,772935979568,
txstreamresults3,"",port5,"Port //8/5",122231236,154387,975296600,122231236,793037128176,999998566,773480130416,

================== Periodic Results: TxStreamResults Record #787
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",122393078,154374,975299344,122393078,794085134144,999999170,774502241664,
txstreamresults2,"",port3,"Port //8/3",122454144,154413,975292176,122454144,794479141200,999998293,774886478160,
txstreamresults3,"",port5,"Port //8/5",122540680,154393,975297832,122540680,795037139712,1000000762,775430630912,

================== Periodic Results: TxStreamResults Record #788
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",122701896,154470,975285816,122701896,796084709184,1000000999,776452405824,
txstreamresults2,"",port3,"Port //8/3",122608753,154447,975288456,122608753,795479143760,1000000008,775861743280,
txstreamresults3,"",port5,"Port //8/5",122694534,154474,975285968,122694534,796037136512,1000001835,776406011072,

================== Periodic Results: TxStreamResults Record #789
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",122701896,154470,975285816,122701896,796084709184,1000000999,776452405824,
txstreamresults2,"",port3,"Port //8/3",122608753,154447,975288456,122608753,795479143760,1000000008,775861743280,
txstreamresults3,"",port5,"Port //8/5",122694534,154474,975285968,122694534,796037136512,1000001835,776406011072,

================== Periodic Results: TxStreamResults Record #790
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",123009390,154172,975334408,123009390,798085140880,1000001918,778403638480,
txstreamresults2,"",port3,"Port //8/3",122916004,154248,975321344,122916004,797479150712,1000001003,777812590072,
txstreamresults3,"",port5,"Port //8/5",123001802,154113,975341336,123001802,798037125320,999999447,778356837000,

================== Periodic Results: TxStreamResults Record #791
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",123163708,154126,975339456,123163708,799085137304,999999592,779378944024,
txstreamresults2,"",port3,"Port //8/3",123070124,154161,975332728,123070124,798479150720,999998466,778787930880,
txstreamresults3,"",port5,"Port //8/5",123156253,154132,975337744,123156253,799037133720,999998780,779332133240,

================== Periodic Results: TxStreamResults Record #792
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",123163708,154126,975339456,123163708,799085137304,999999592,779378944024,
txstreamresults2,"",port3,"Port //8/3",123224656,154102,975345016,123224656,799479152496,1000001381,779763207536,
txstreamresults3,"",port5,"Port //8/5",123156253,154132,975337744,123156253,799037133720,999998780,779332133240,

================== Periodic Results: TxStreamResults Record #793
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",123318241,154038,975354944,123318241,800085144976,1000001037,780354226416,
txstreamresults2,"",port3,"Port //8/3",123224656,154102,975345016,123224656,799479152496,1000001381,779763207536,
txstreamresults3,"",port5,"Port //8/5",123310719,154008,975357992,123310719,800037126368,999999287,780307411328,

================== Periodic Results: TxStreamResults Record #794
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",123626452,154176,975333744,123626452,802085143912,1000001893,782304911592,
txstreamresults2,"",port3,"Port //8/3",123378798,154009,975359816,123378798,800479145456,1000001281,780738537776,
txstreamresults3,"",port5,"Port //8/5",123465042,154102,975345032,123465042,801037145008,1000001277,781282738288,

================== Periodic Results: TxStreamResults Record #795
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",123780916,154305,975312456,123780916,803085152152,1000001258,783280205592,
txstreamresults2,"",port3,"Port //8/3",123687406,154281,975313360,123687406,802479137384,999998246,782689152424,
txstreamresults3,"",port5,"Port //8/5",123773439,154327,975310000,123773439,803037146848,1000002334,783233396608,

================== Periodic Results: TxStreamResults Record #796
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",123935037,154266,975317512,123935037,804085133376,1000000058,784255527456,
txstreamresults2,"",port3,"Port //8/3",123841735,154322,975309320,123841735,803479152176,1000000887,783664474576,
txstreamresults3,"",port5,"Port //8/5",123927575,154265,975317056,123927575,804037125880,999999382,784208713880,

================== Periodic Results: TxStreamResults Record #797
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",124089820,154316,975307456,124089820,805085136944,999997970,785230765744,
txstreamresults2,"",port3,"Port //8/3",123996148,154298,975309384,123996148,804479136744,999997134,784639753064,
txstreamresults3,"",port5,"Port //8/5",124082308,154318,975310592,124082308,805037138648,1000001416,785183969368,

================== Periodic Results: TxStreamResults Record #798
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",124244757,154442,975290008,124244757,806085141216,1000000641,786205980096,
txstreamresults2,"",port3,"Port //8/3",124151046,154447,975287984,124151046,805479229432,999999493,785615062072,
txstreamresults3,"",port5,"Port //8/5",124237269,154445,975288288,124237269,806037138184,999999577,786159175144,

================== Periodic Results: TxStreamResults Record #799
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",124398613,154432,975290352,124398613,807085140600,999999506,787181362520,
txstreamresults2,"",port3,"Port //8/3",124305406,154484,975280640,124305406,806479135472,999998169,786590270512,
txstreamresults3,"",port5,"Port //8/5",124391188,154437,975289784,124391188,807037133208,999999772,787134543128,

================== Periodic Results: TxStreamResults Record #800
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",124552310,154279,975313360,124552310,808085141816,999997969,788156772216,
txstreamresults2,"",port3,"Port //8/3",124459034,154325,975309656,124459034,807479147128,1000001742,787565701688,
txstreamresults3,"",port5,"Port //8/5",124544893,154291,975312344,124544893,808037135712,999998903,788109952832,

================== Periodic Results: TxStreamResults Record #801
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",124706217,154236,975322904,124706217,809085139568,1000000654,789132144848,
txstreamresults2,"",port3,"Port //8/3",124612910,154235,975321440,124612910,808479144920,999999048,788541079320,
txstreamresults3,"",port5,"Port //8/5",124698850,154255,975319368,124698850,809037133176,1000000133,789085317176,

================== Periodic Results: TxStreamResults Record #802
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",124860231,154082,975347120,124860231,810085138312,1000000278,790107501352,
txstreamresults2,"",port3,"Port //8/3",124766882,154147,975338608,124766882,809479147336,1000002094,789516446216,
txstreamresults3,"",port5,"Port //8/5",124852901,154119,975341640,124852901,810037137792,1000000639,790060673632,

================== Periodic Results: TxStreamResults Record #803
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",125013697,153788,975394424,125013697,811085144152,1000000501,791082952632,
txstreamresults2,"",port3,"Port //8/3",124920746,153943,975369152,124920746,810479142592,999999976,790491823232,
txstreamresults3,"",port5,"Port //8/5",125006282,153802,975391336,125006282,811037144768,999999709,791036139648,

================== Periodic Results: TxStreamResults Record #804
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",125167842,153846,975384784,125167842,812085136032,1000000142,792058281312,
txstreamresults2,"",port3,"Port //8/3",125074285,153776,975396112,125074285,811479137816,1000000233,791467252216,
txstreamresults3,"",port5,"Port //8/5",125160446,153852,975386008,125160446,812037144704,1000002265,792011473344,

================== Periodic Results: TxStreamResults Record #805
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",125322163,153970,975365696,125322163,813085150472,1000000977,793033604392,
txstreamresults2,"",port3,"Port //8/3",125228698,153933,975370760,125228698,812479144784,1000000021,792442553104,
txstreamresults3,"",port5,"Port //8/5",125314796,153981,975363776,125314796,813037139552,1000000666,792986772192,

================== Periodic Results: TxStreamResults Record #806
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",125476422,154041,975353336,125476422,814085133208,999999922,794008905688,
txstreamresults2,"",port3,"Port //8/3",125382886,153995,975361672,125382886,813479148632,1000000906,793417886872,
txstreamresults3,"",port5,"Port //8/5",125468909,154012,975359824,125468909,814037132784,1000001760,793962107344,

================== Periodic Results: TxStreamResults Record #807
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",125630425,154039,975353832,125630425,815085142632,1000000016,794984274632,
txstreamresults2,"",port3,"Port //8/3",125536884,154001,975358784,125536884,814479140576,999998852,794393239136,
txstreamresults3,"",port5,"Port //8/5",125623081,154036,975353680,125623081,815037140816,999999411,794937447856,

================== Periodic Results: TxStreamResults Record #808
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",125784485,154158,975333464,125784485,816085135600,999998692,795959618000,
txstreamresults2,"",port3,"Port //8/3",125691415,154134,975337584,125691415,815479135560,999998998,795368509160,
txstreamresults3,"",port5,"Port //8/5",125777055,154155,975335176,125777055,816037132736,999999970,795912803936,

================== Periodic Results: TxStreamResults Record #809
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",125938957,154223,975324488,125938957,817085147768,1000000109,796934914648,
txstreamresults2,"",port3,"Port //8/3",125845250,154193,975330528,125845250,816479143504,1000001418,796343903504,
txstreamresults3,"",port5,"Port //8/5",125931381,154187,975329872,125931381,817037145208,999999783,796888124248,

================== Periodic Results: TxStreamResults Record #810
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",126093221,154212,975324728,126093221,818085137752,999998616,797910222392,
